Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
Q9BUQ8	Q9UMS4	DDX23	PRPF19	C complex spliceosome	1181
Q9BUQ8	Q13523	DDX23	PRPF4B	C complex spliceosome	1181
Q9BUQ8	O94906	DDX23	PRPF6	C complex spliceosome	1181
Q9BUQ8	Q6P2Q9	DDX23	PRPF8	C complex spliceosome	1181
Q9BUQ8	Q9UKM9	DDX23	RALY	C complex spliceosome	1181
Q9BUQ8	Q9NW64	DDX23	RBM22	C complex spliceosome	1181
Q9BUQ8	Q9Y5S9	DDX23	RBM8A	C complex spliceosome	1181
Q9BUQ8	P38159	DDX23	RBMX	C complex spliceosome	1181
Q9BUQ8	O43290	DDX23	SART1	C complex spliceosome	1181
Q9BUQ8	Q6UX04	DDX23	CWC27	C complex spliceosome	1181
Q9BUQ8	Q15459	DDX23	SF3A1	C complex spliceosome	1181
Q9BUQ8	Q15428	DDX23	SF3A2	C complex spliceosome	1181
Q9BUQ8	Q12874	DDX23	SF3A3	C complex spliceosome	1181
Q9BUQ8	O75533	DDX23	SF3B1	C complex spliceosome	1181
Q9BUQ8	Q13435	DDX23	SF3B2	C complex spliceosome	1181
Q9BUQ8	Q15393	DDX23	SF3B3	C complex spliceosome	1181
Q9BUQ8	Q07955	DDX23	SRSF1	C complex spliceosome	1181
Q9BUQ8	P42285	DDX23	MTREX	C complex spliceosome	1181
Q9BUQ8	O95391	DDX23	SLU7	C complex spliceosome	1181
Q9BUQ8	O75643	DDX23	SNRNP200	C complex spliceosome	1181
Q9BUQ8	Q96DI7	DDX23	SNRNP40	C complex spliceosome	1181
Q9BUQ8	P09661	DDX23	SNRPA1	C complex spliceosome	1181
Q9BUQ8	P14678	DDX23	SNRPB	C complex spliceosome	1181
Q9BUQ8	P08579	DDX23	SNRPB2	C complex spliceosome	1181
Q9BUQ8	P62314	DDX23	SNRPD1	C complex spliceosome	1181
Q9BUQ8	P62316	DDX23	SNRPD2	C complex spliceosome	1181
Q9BUQ8	P62318	DDX23	SNRPD3	C complex spliceosome	1181
Q9BUQ8	P62304	DDX23	SNRPE	C complex spliceosome	1181
Q9BUQ8	P62306	DDX23	SNRPF	C complex spliceosome	1181
Q9BUQ8	P62308	DDX23	SNRPG	C complex spliceosome	1181
Q9BUQ8	Q13573	DDX23	SNW1	C complex spliceosome	1181
Q9BUQ8	Q8IYB3	DDX23	SRRM1	C complex spliceosome	1181
Q9BUQ8	Q9UQ35	DDX23	SRRM2	C complex spliceosome	1181
Q9BUQ8	O95926	DDX23	SYF2	C complex spliceosome	1181
Q9BUQ8	O60506	DDX23	SYNCRIP	C complex spliceosome	1181
Q9BUQ8	Q9UBB9	DDX23	TFIP11	C complex spliceosome	1181
Q9BUQ8	Q86V81	DDX23	ALYREF	C complex spliceosome	1181
Q9BUQ8	Q01081	DDX23	U2AF1	C complex spliceosome	1181
Q9BUQ8	Q9HCS7	DDX23	XAB2	C complex spliceosome	1181
Q9BUQ8	Q6NZY4	DDX23	ZCCHC8	C complex spliceosome	1181
Q9UJV9	P17844	DDX41	DDX5	C complex spliceosome	1181
Q9UJV9	Q96DF8	DDX41	ESS2	C complex spliceosome	1181
Q9UJV9	Q9H5Z1	DDX41	DHX35	C complex spliceosome	1181
Q9UJV9	Q92620	DDX41	DHX38	C complex spliceosome	1181
Q9UJV9	Q14562	DDX41	DHX8	C complex spliceosome	1181
Q9UJV9	Q15029	DDX41	EFTUD2	C complex spliceosome	1181
Q9UJV9	P38919	DDX41	EIF4A3	C complex spliceosome	1181
Q9UJV9	Q14331	DDX41	FRG1	C complex spliceosome	1181
Q9UJV9	Q9BRR8	DDX41	GPATCH1	C complex spliceosome	1181
Q9UJV9	P09651	DDX41	HNRNPA1	C complex spliceosome	1181
Q9UJV9	P22626	DDX41	HNRNPA2B1	C complex spliceosome	1181
Q9UJV9	P51991	DDX41	HNRNPA3	C complex spliceosome	1181
Q9UJV9	P07910	DDX41	HNRNPC	C complex spliceosome	1181
Q9UJV9	P52597	DDX41	HNRNPF	C complex spliceosome	1181
Q9UJV9	P31943	DDX41	HNRNPH1	C complex spliceosome	1181
Q9UJV9	P61978	DDX41	HNRNPK	C complex spliceosome	1181
Q9UJV9	P52272	DDX41	HNRNPM	C complex spliceosome	1181
Q9UJV9	O43390	DDX41	HNRNPR	C complex spliceosome	1181
Q9UJV9	Q00839	DDX41	HNRNPU	C complex spliceosome	1181
Q9UJV9	Q9ULR0	DDX41	ISY1	C complex spliceosome	1181
Q9UJV9	Q9Y333	DDX41	LSM2	C complex spliceosome	1181
Q9UJV9	P62310	DDX41	LSM3	C complex spliceosome	1181
Q9UJV9	P61326	DDX41	MAGOH	C complex spliceosome	1181
Q9UJV9	Q9BRX9	DDX41	WDR83	C complex spliceosome	1181
Q9UJV9	P11940	DDX41	PABPC1	C complex spliceosome	1181
Q9UJV9	O43660	DDX41	PLRG1	C complex spliceosome	1181
Q9UJV9	Q9H307	DDX41	PNN	C complex spliceosome	1181
Q9UJV9	Q9UNP9	DDX41	PPIE	C complex spliceosome	1181
Q9UJV9	Q9Y3C6	DDX41	PPIL1	C complex spliceosome	1181
Q9UJV9	Q9H2H8	DDX41	PPIL3	C complex spliceosome	1181
Q9UJV9	Q96BP3	DDX41	PPWD1	C complex spliceosome	1181
Q9UJV9	Q9UMS4	DDX41	PRPF19	C complex spliceosome	1181
Q9UJV9	Q13523	DDX41	PRPF4B	C complex spliceosome	1181
Q9UJV9	O94906	DDX41	PRPF6	C complex spliceosome	1181
Q9UJV9	Q6P2Q9	DDX41	PRPF8	C complex spliceosome	1181
Q9UJV9	Q9UKM9	DDX41	RALY	C complex spliceosome	1181
Q9UJV9	Q9NW64	DDX41	RBM22	C complex spliceosome	1181
Q9UJV9	Q9Y5S9	DDX41	RBM8A	C complex spliceosome	1181
Q9UJV9	P38159	DDX41	RBMX	C complex spliceosome	1181
Q9UJV9	O43290	DDX41	SART1	C complex spliceosome	1181
Q9UJV9	Q6UX04	DDX41	CWC27	C complex spliceosome	1181
Q9UJV9	Q15459	DDX41	SF3A1	C complex spliceosome	1181
Q9UJV9	Q15428	DDX41	SF3A2	C complex spliceosome	1181
Q9UJV9	Q12874	DDX41	SF3A3	C complex spliceosome	1181
Q9UJV9	O75533	DDX41	SF3B1	C complex spliceosome	1181
Q9UJV9	Q13435	DDX41	SF3B2	C complex spliceosome	1181
Q9UJV9	Q15393	DDX41	SF3B3	C complex spliceosome	1181
Q9UJV9	Q07955	DDX41	SRSF1	C complex spliceosome	1181
Q9UJV9	P42285	DDX41	MTREX	C complex spliceosome	1181
Q9UJV9	O95391	DDX41	SLU7	C complex spliceosome	1181
Q9UJV9	O75643	DDX41	SNRNP200	C complex spliceosome	1181
Q9UJV9	Q96DI7	DDX41	SNRNP40	C complex spliceosome	1181
Q9UJV9	P09661	DDX41	SNRPA1	C complex spliceosome	1181
Q9UJV9	P14678	DDX41	SNRPB	C complex spliceosome	1181
Q9UJV9	P08579	DDX41	SNRPB2	C complex spliceosome	1181
Q9UJV9	P62314	DDX41	SNRPD1	C complex spliceosome	1181
Q9UJV9	P62316	DDX41	SNRPD2	C complex spliceosome	1181
Q9UJV9	P62318	DDX41	SNRPD3	C complex spliceosome	1181
Q9UJV9	P62304	DDX41	SNRPE	C complex spliceosome	1181
Q9UJV9	P62306	DDX41	SNRPF	C complex spliceosome	1181
Q9UJV9	P62308	DDX41	SNRPG	C complex spliceosome	1181
Q9UJV9	Q13573	DDX41	SNW1	C complex spliceosome	1181
Q9UJV9	Q8IYB3	DDX41	SRRM1	C complex spliceosome	1181
Q9UJV9	Q9UQ35	DDX41	SRRM2	C complex spliceosome	1181
Q9UJV9	O95926	DDX41	SYF2	C complex spliceosome	1181
Q9UJV9	O60506	DDX41	SYNCRIP	C complex spliceosome	1181
Q9UJV9	Q9UBB9	DDX41	TFIP11	C complex spliceosome	1181
Q9UJV9	Q86V81	DDX41	ALYREF	C complex spliceosome	1181
Q9UJV9	Q01081	DDX41	U2AF1	C complex spliceosome	1181
Q9UJV9	Q9HCS7	DDX41	XAB2	C complex spliceosome	1181
Q9UJV9	Q6NZY4	DDX41	ZCCHC8	C complex spliceosome	1181
P17844	Q96DF8	DDX5	ESS2	C complex spliceosome	1181
P17844	Q9H5Z1	DDX5	DHX35	C complex spliceosome	1181
P17844	Q92620	DDX5	DHX38	C complex spliceosome	1181
P17844	Q14562	DDX5	DHX8	C complex spliceosome	1181
P17844	Q15029	DDX5	EFTUD2	C complex spliceosome	1181
P17844	P38919	DDX5	EIF4A3	C complex spliceosome	1181
P17844	Q14331	DDX5	FRG1	C complex spliceosome	1181
P17844	Q9BRR8	DDX5	GPATCH1	C complex spliceosome	1181
P17844	P09651	DDX5	HNRNPA1	C complex spliceosome	1181
P17844	P22626	DDX5	HNRNPA2B1	C complex spliceosome	1181
P17844	P51991	DDX5	HNRNPA3	C complex spliceosome	1181
P17844	P07910	DDX5	HNRNPC	C complex spliceosome	1181
P17844	P52597	DDX5	HNRNPF	C complex spliceosome	1181
P17844	P31943	DDX5	HNRNPH1	C complex spliceosome	1181
P17844	P61978	DDX5	HNRNPK	C complex spliceosome	1181
P17844	P52272	DDX5	HNRNPM	C complex spliceosome	1181
P17844	O43390	DDX5	HNRNPR	C complex spliceosome	1181
P17844	Q00839	DDX5	HNRNPU	C complex spliceosome	1181
P17844	Q9ULR0	DDX5	ISY1	C complex spliceosome	1181
P17844	Q9Y333	DDX5	LSM2	C complex spliceosome	1181
P17844	P62310	DDX5	LSM3	C complex spliceosome	1181
P17844	P61326	DDX5	MAGOH	C complex spliceosome	1181
P17844	Q9BRX9	DDX5	WDR83	C complex spliceosome	1181
P17844	P11940	DDX5	PABPC1	C complex spliceosome	1181
P17844	O43660	DDX5	PLRG1	C complex spliceosome	1181
P17844	Q9H307	DDX5	PNN	C complex spliceosome	1181
P17844	Q9UNP9	DDX5	PPIE	C complex spliceosome	1181
P17844	Q9Y3C6	DDX5	PPIL1	C complex spliceosome	1181
P17844	Q9H2H8	DDX5	PPIL3	C complex spliceosome	1181
P17844	Q96BP3	DDX5	PPWD1	C complex spliceosome	1181
P17844	Q9UMS4	DDX5	PRPF19	C complex spliceosome	1181
P17844	Q13523	DDX5	PRPF4B	C complex spliceosome	1181
P17844	O94906	DDX5	PRPF6	C complex spliceosome	1181
P17844	Q6P2Q9	DDX5	PRPF8	C complex spliceosome	1181
P17844	Q9UKM9	DDX5	RALY	C complex spliceosome	1181
P17844	Q9NW64	DDX5	RBM22	C complex spliceosome	1181
P17844	Q9Y5S9	DDX5	RBM8A	C complex spliceosome	1181
P17844	P38159	DDX5	RBMX	C complex spliceosome	1181
P17844	O43290	DDX5	SART1	C complex spliceosome	1181
P17844	Q6UX04	DDX5	CWC27	C complex spliceosome	1181
P17844	Q15459	DDX5	SF3A1	C complex spliceosome	1181
P17844	Q15428	DDX5	SF3A2	C complex spliceosome	1181
P17844	Q12874	DDX5	SF3A3	C complex spliceosome	1181
P17844	O75533	DDX5	SF3B1	C complex spliceosome	1181
P17844	Q13435	DDX5	SF3B2	C complex spliceosome	1181
P17844	Q15393	DDX5	SF3B3	C complex spliceosome	1181
P17844	Q07955	DDX5	SRSF1	C complex spliceosome	1181
P17844	P42285	DDX5	MTREX	C complex spliceosome	1181
P17844	O95391	DDX5	SLU7	C complex spliceosome	1181
P17844	O75643	DDX5	SNRNP200	C complex spliceosome	1181
P17844	Q96DI7	DDX5	SNRNP40	C complex spliceosome	1181
P17844	P09661	DDX5	SNRPA1	C complex spliceosome	1181
P17844	P14678	DDX5	SNRPB	C complex spliceosome	1181
P17844	P08579	DDX5	SNRPB2	C complex spliceosome	1181
P17844	P62314	DDX5	SNRPD1	C complex spliceosome	1181
P17844	P62316	DDX5	SNRPD2	C complex spliceosome	1181
P17844	P62318	DDX5	SNRPD3	C complex spliceosome	1181
P17844	P62304	DDX5	SNRPE	C complex spliceosome	1181
P17844	P62306	DDX5	SNRPF	C complex spliceosome	1181
P17844	P62308	DDX5	SNRPG	C complex spliceosome	1181
P17844	Q13573	DDX5	SNW1	C complex spliceosome	1181
P17844	Q8IYB3	DDX5	SRRM1	C complex spliceosome	1181
P17844	Q9UQ35	DDX5	SRRM2	C complex spliceosome	1181
P17844	O95926	DDX5	SYF2	C complex spliceosome	1181
P17844	O60506	DDX5	SYNCRIP	C complex spliceosome	1181
P17844	Q9UBB9	DDX5	TFIP11	C complex spliceosome	1181
P17844	Q86V81	DDX5	ALYREF	C complex spliceosome	1181
P17844	Q01081	DDX5	U2AF1	C complex spliceosome	1181
P17844	Q9HCS7	DDX5	XAB2	C complex spliceosome	1181
P17844	Q6NZY4	DDX5	ZCCHC8	C complex spliceosome	1181
Q96DF8	Q9H5Z1	ESS2	DHX35	C complex spliceosome	1181
Q96DF8	Q92620	ESS2	DHX38	C complex spliceosome	1181
Q96DF8	Q14562	ESS2	DHX8	C complex spliceosome	1181
Q96DF8	Q15029	ESS2	EFTUD2	C complex spliceosome	1181
Q96DF8	P38919	ESS2	EIF4A3	C complex spliceosome	1181
Q96DF8	Q14331	ESS2	FRG1	C complex spliceosome	1181
Q96DF8	Q9BRR8	ESS2	GPATCH1	C complex spliceosome	1181
Q96DF8	P09651	ESS2	HNRNPA1	C complex spliceosome	1181
Q96DF8	P22626	ESS2	HNRNPA2B1	C complex spliceosome	1181
Q96DF8	P51991	ESS2	HNRNPA3	C complex spliceosome	1181
Q96DF8	P07910	ESS2	HNRNPC	C complex spliceosome	1181
Q96DF8	P52597	ESS2	HNRNPF	C complex spliceosome	1181
Q96DF8	P31943	ESS2	HNRNPH1	C complex spliceosome	1181
Q96DF8	P61978	ESS2	HNRNPK	C complex spliceosome	1181
Q96DF8	P52272	ESS2	HNRNPM	C complex spliceosome	1181
Q96DF8	O43390	ESS2	HNRNPR	C complex spliceosome	1181
Q96DF8	Q00839	ESS2	HNRNPU	C complex spliceosome	1181
Q96DF8	Q9ULR0	ESS2	ISY1	C complex spliceosome	1181
Q96DF8	Q9Y333	ESS2	LSM2	C complex spliceosome	1181
Q96DF8	P62310	ESS2	LSM3	C complex spliceosome	1181
Q96DF8	P61326	ESS2	MAGOH	C complex spliceosome	1181
Q96DF8	Q9BRX9	ESS2	WDR83	C complex spliceosome	1181
Q96DF8	P11940	ESS2	PABPC1	C complex spliceosome	1181
Q96DF8	O43660	ESS2	PLRG1	C complex spliceosome	1181
Q96DF8	Q9H307	ESS2	PNN	C complex spliceosome	1181
Q96DF8	Q9UNP9	ESS2	PPIE	C complex spliceosome	1181
Q96DF8	Q9Y3C6	ESS2	PPIL1	C complex spliceosome	1181
Q96DF8	Q9H2H8	ESS2	PPIL3	C complex spliceosome	1181
Q96DF8	Q96BP3	ESS2	PPWD1	C complex spliceosome	1181
Q96DF8	Q9UMS4	ESS2	PRPF19	C complex spliceosome	1181
Q96DF8	Q13523	ESS2	PRPF4B	C complex spliceosome	1181
Q96DF8	O94906	ESS2	PRPF6	C complex spliceosome	1181
Q96DF8	Q6P2Q9	ESS2	PRPF8	C complex spliceosome	1181
Q96DF8	Q9UKM9	ESS2	RALY	C complex spliceosome	1181
Q96DF8	Q9NW64	ESS2	RBM22	C complex spliceosome	1181
Q96DF8	Q9Y5S9	ESS2	RBM8A	C complex spliceosome	1181
Q96DF8	P38159	ESS2	RBMX	C complex spliceosome	1181
Q96DF8	O43290	ESS2	SART1	C complex spliceosome	1181
Q96DF8	Q6UX04	ESS2	CWC27	C complex spliceosome	1181
Q96DF8	Q15459	ESS2	SF3A1	C complex spliceosome	1181
Q96DF8	Q15428	ESS2	SF3A2	C complex spliceosome	1181
Q96DF8	Q12874	ESS2	SF3A3	C complex spliceosome	1181
Q96DF8	O75533	ESS2	SF3B1	C complex spliceosome	1181
Q96DF8	Q13435	ESS2	SF3B2	C complex spliceosome	1181
Q96DF8	Q15393	ESS2	SF3B3	C complex spliceosome	1181
Q96DF8	Q07955	ESS2	SRSF1	C complex spliceosome	1181
Q96DF8	P42285	ESS2	MTREX	C complex spliceosome	1181
Q96DF8	O95391	ESS2	SLU7	C complex spliceosome	1181
Q96DF8	O75643	ESS2	SNRNP200	C complex spliceosome	1181
Q96DF8	Q96DI7	ESS2	SNRNP40	C complex spliceosome	1181
Q96DF8	P09661	ESS2	SNRPA1	C complex spliceosome	1181
Q96DF8	P14678	ESS2	SNRPB	C complex spliceosome	1181
Q96DF8	P08579	ESS2	SNRPB2	C complex spliceosome	1181
Q96DF8	P62314	ESS2	SNRPD1	C complex spliceosome	1181
Q96DF8	P62316	ESS2	SNRPD2	C complex spliceosome	1181
Q96DF8	P62318	ESS2	SNRPD3	C complex spliceosome	1181
Q96DF8	P62304	ESS2	SNRPE	C complex spliceosome	1181
Q96DF8	P62306	ESS2	SNRPF	C complex spliceosome	1181
Q96DF8	P62308	ESS2	SNRPG	C complex spliceosome	1181
Q96DF8	Q13573	ESS2	SNW1	C complex spliceosome	1181
Q96DF8	Q8IYB3	ESS2	SRRM1	C complex spliceosome	1181
Q96DF8	Q9UQ35	ESS2	SRRM2	C complex spliceosome	1181
Q96DF8	O95926	ESS2	SYF2	C complex spliceosome	1181
Q96DF8	O60506	ESS2	SYNCRIP	C complex spliceosome	1181
Q96DF8	Q9UBB9	ESS2	TFIP11	C complex spliceosome	1181
Q96DF8	Q86V81	ESS2	ALYREF	C complex spliceosome	1181
Q96DF8	Q01081	ESS2	U2AF1	C complex spliceosome	1181
Q96DF8	Q9HCS7	ESS2	XAB2	C complex spliceosome	1181
Q96DF8	Q6NZY4	ESS2	ZCCHC8	C complex spliceosome	1181
Q9H5Z1	Q92620	DHX35	DHX38	C complex spliceosome	1181
Q9H5Z1	Q14562	DHX35	DHX8	C complex spliceosome	1181
Q9H5Z1	Q15029	DHX35	EFTUD2	C complex spliceosome	1181
Q9H5Z1	P38919	DHX35	EIF4A3	C complex spliceosome	1181
Q9H5Z1	Q14331	DHX35	FRG1	C complex spliceosome	1181
Q9H5Z1	Q9BRR8	DHX35	GPATCH1	C complex spliceosome	1181
Q9H5Z1	P09651	DHX35	HNRNPA1	C complex spliceosome	1181
Q9H5Z1	P22626	DHX35	HNRNPA2B1	C complex spliceosome	1181
Q9H5Z1	P51991	DHX35	HNRNPA3	C complex spliceosome	1181
Q9H5Z1	P07910	DHX35	HNRNPC	C complex spliceosome	1181
Q9H5Z1	P52597	DHX35	HNRNPF	C complex spliceosome	1181
Q9H5Z1	P31943	DHX35	HNRNPH1	C complex spliceosome	1181
Q9H5Z1	P61978	DHX35	HNRNPK	C complex spliceosome	1181
Q9H5Z1	P52272	DHX35	HNRNPM	C complex spliceosome	1181
Q9H5Z1	O43390	DHX35	HNRNPR	C complex spliceosome	1181
Q9H5Z1	Q00839	DHX35	HNRNPU	C complex spliceosome	1181
Q9H5Z1	Q9ULR0	DHX35	ISY1	C complex spliceosome	1181
Q9H5Z1	Q9Y333	DHX35	LSM2	C complex spliceosome	1181
Q9H5Z1	P62310	DHX35	LSM3	C complex spliceosome	1181
Q9H5Z1	P61326	DHX35	MAGOH	C complex spliceosome	1181
Q9H5Z1	Q9BRX9	DHX35	WDR83	C complex spliceosome	1181
Q9H5Z1	P11940	DHX35	PABPC1	C complex spliceosome	1181
Q9H5Z1	O43660	DHX35	PLRG1	C complex spliceosome	1181
Q9H5Z1	Q9H307	DHX35	PNN	C complex spliceosome	1181
Q9H5Z1	Q9UNP9	DHX35	PPIE	C complex spliceosome	1181
Q9H5Z1	Q9Y3C6	DHX35	PPIL1	C complex spliceosome	1181
Q9H5Z1	Q9H2H8	DHX35	PPIL3	C complex spliceosome	1181
Q9H5Z1	Q96BP3	DHX35	PPWD1	C complex spliceosome	1181
Q9H5Z1	Q9UMS4	DHX35	PRPF19	C complex spliceosome	1181
Q9H5Z1	Q13523	DHX35	PRPF4B	C complex spliceosome	1181
Q9H5Z1	O94906	DHX35	PRPF6	C complex spliceosome	1181
Q9H5Z1	Q6P2Q9	DHX35	PRPF8	C complex spliceosome	1181
Q9H5Z1	Q9UKM9	DHX35	RALY	C complex spliceosome	1181
Q9H5Z1	Q9NW64	DHX35	RBM22	C complex spliceosome	1181
Q9H5Z1	Q9Y5S9	DHX35	RBM8A	C complex spliceosome	1181
Q9H5Z1	P38159	DHX35	RBMX	C complex spliceosome	1181
Q9H5Z1	O43290	DHX35	SART1	C complex spliceosome	1181
Q9H5Z1	Q6UX04	DHX35	CWC27	C complex spliceosome	1181
Q9H5Z1	Q15459	DHX35	SF3A1	C complex spliceosome	1181
Q9H5Z1	Q15428	DHX35	SF3A2	C complex spliceosome	1181
Q9H5Z1	Q12874	DHX35	SF3A3	C complex spliceosome	1181
Q9H5Z1	O75533	DHX35	SF3B1	C complex spliceosome	1181
Q9H5Z1	Q13435	DHX35	SF3B2	C complex spliceosome	1181
Q9H5Z1	Q15393	DHX35	SF3B3	C complex spliceosome	1181
Q9H5Z1	Q07955	DHX35	SRSF1	C complex spliceosome	1181
Q9H5Z1	P42285	DHX35	MTREX	C complex spliceosome	1181
Q9H5Z1	O95391	DHX35	SLU7	C complex spliceosome	1181
Q9H5Z1	O75643	DHX35	SNRNP200	C complex spliceosome	1181
Q9H5Z1	Q96DI7	DHX35	SNRNP40	C complex spliceosome	1181
Q9H5Z1	P09661	DHX35	SNRPA1	C complex spliceosome	1181
Q9H5Z1	P14678	DHX35	SNRPB	C complex spliceosome	1181
Q9H5Z1	P08579	DHX35	SNRPB2	C complex spliceosome	1181
Q9H5Z1	P62314	DHX35	SNRPD1	C complex spliceosome	1181
Q9H5Z1	P62316	DHX35	SNRPD2	C complex spliceosome	1181
Q9H5Z1	P62318	DHX35	SNRPD3	C complex spliceosome	1181
Q9H5Z1	P62304	DHX35	SNRPE	C complex spliceosome	1181
Q9H5Z1	P62306	DHX35	SNRPF	C complex spliceosome	1181
Q9H5Z1	P62308	DHX35	SNRPG	C complex spliceosome	1181
Q9H5Z1	Q13573	DHX35	SNW1	C complex spliceosome	1181
Q9H5Z1	Q8IYB3	DHX35	SRRM1	C complex spliceosome	1181
Q9H5Z1	Q9UQ35	DHX35	SRRM2	C complex spliceosome	1181
Q9H5Z1	O95926	DHX35	SYF2	C complex spliceosome	1181
Q9H5Z1	O60506	DHX35	SYNCRIP	C complex spliceosome	1181
Q9H5Z1	Q9UBB9	DHX35	TFIP11	C complex spliceosome	1181
Q9H5Z1	Q86V81	DHX35	ALYREF	C complex spliceosome	1181
Q9H5Z1	Q01081	DHX35	U2AF1	C complex spliceosome	1181
Q9H5Z1	Q9HCS7	DHX35	XAB2	C complex spliceosome	1181
Q9H5Z1	Q6NZY4	DHX35	ZCCHC8	C complex spliceosome	1181
Q92620	Q14562	DHX38	DHX8	C complex spliceosome	1181
Q92620	Q15029	DHX38	EFTUD2	C complex spliceosome	1181
Q92620	P38919	DHX38	EIF4A3	C complex spliceosome	1181
Q92620	Q14331	DHX38	FRG1	C complex spliceosome	1181
Q92620	Q9BRR8	DHX38	GPATCH1	C complex spliceosome	1181
Q92620	P09651	DHX38	HNRNPA1	C complex spliceosome	1181
Q92620	P22626	DHX38	HNRNPA2B1	C complex spliceosome	1181
Q92620	P51991	DHX38	HNRNPA3	C complex spliceosome	1181
Q92620	P07910	DHX38	HNRNPC	C complex spliceosome	1181
Q92620	P52597	DHX38	HNRNPF	C complex spliceosome	1181
Q92620	P31943	DHX38	HNRNPH1	C complex spliceosome	1181
Q92620	P61978	DHX38	HNRNPK	C complex spliceosome	1181
Q92620	P52272	DHX38	HNRNPM	C complex spliceosome	1181
Q92620	O43390	DHX38	HNRNPR	C complex spliceosome	1181
Q92620	Q00839	DHX38	HNRNPU	C complex spliceosome	1181
Q92620	Q9ULR0	DHX38	ISY1	C complex spliceosome	1181
Q92620	Q9Y333	DHX38	LSM2	C complex spliceosome	1181
Q92620	P62310	DHX38	LSM3	C complex spliceosome	1181
Q92620	P61326	DHX38	MAGOH	C complex spliceosome	1181
Q92620	Q9BRX9	DHX38	WDR83	C complex spliceosome	1181
Q92620	P11940	DHX38	PABPC1	C complex spliceosome	1181
Q92620	O43660	DHX38	PLRG1	C complex spliceosome	1181
Q92620	Q9H307	DHX38	PNN	C complex spliceosome	1181
Q92620	Q9UNP9	DHX38	PPIE	C complex spliceosome	1181
Q92620	Q9Y3C6	DHX38	PPIL1	C complex spliceosome	1181
Q92620	Q9H2H8	DHX38	PPIL3	C complex spliceosome	1181
Q92620	Q96BP3	DHX38	PPWD1	C complex spliceosome	1181
Q92620	Q9UMS4	DHX38	PRPF19	C complex spliceosome	1181
Q92620	Q13523	DHX38	PRPF4B	C complex spliceosome	1181
Q92620	O94906	DHX38	PRPF6	C complex spliceosome	1181
Q92620	Q6P2Q9	DHX38	PRPF8	C complex spliceosome	1181
Q92620	Q9UKM9	DHX38	RALY	C complex spliceosome	1181
Q92620	Q9NW64	DHX38	RBM22	C complex spliceosome	1181
Q92620	Q9Y5S9	DHX38	RBM8A	C complex spliceosome	1181
Q92620	P38159	DHX38	RBMX	C complex spliceosome	1181
Q92620	O43290	DHX38	SART1	C complex spliceosome	1181
Q92620	Q6UX04	DHX38	CWC27	C complex spliceosome	1181
Q92620	Q15459	DHX38	SF3A1	C complex spliceosome	1181
Q92620	Q15428	DHX38	SF3A2	C complex spliceosome	1181
Q92620	Q12874	DHX38	SF3A3	C complex spliceosome	1181
Q92620	O75533	DHX38	SF3B1	C complex spliceosome	1181
Q92620	Q13435	DHX38	SF3B2	C complex spliceosome	1181
Q92620	Q15393	DHX38	SF3B3	C complex spliceosome	1181
Q92620	Q07955	DHX38	SRSF1	C complex spliceosome	1181
Q92620	P42285	DHX38	MTREX	C complex spliceosome	1181
Q92620	O95391	DHX38	SLU7	C complex spliceosome	1181
Q92620	O75643	DHX38	SNRNP200	C complex spliceosome	1181
Q92620	Q96DI7	DHX38	SNRNP40	C complex spliceosome	1181
Q92620	P09661	DHX38	SNRPA1	C complex spliceosome	1181
Q92620	P14678	DHX38	SNRPB	C complex spliceosome	1181
Q92620	P08579	DHX38	SNRPB2	C complex spliceosome	1181
Q92620	P62314	DHX38	SNRPD1	C complex spliceosome	1181
Q92620	P62316	DHX38	SNRPD2	C complex spliceosome	1181
Q92620	P62318	DHX38	SNRPD3	C complex spliceosome	1181
Q92620	P62304	DHX38	SNRPE	C complex spliceosome	1181
Q92620	P62306	DHX38	SNRPF	C complex spliceosome	1181
Q92620	P62308	DHX38	SNRPG	C complex spliceosome	1181
Q92620	Q13573	DHX38	SNW1	C complex spliceosome	1181
Q92620	Q8IYB3	DHX38	SRRM1	C complex spliceosome	1181
Q92620	Q9UQ35	DHX38	SRRM2	C complex spliceosome	1181
Q92620	O95926	DHX38	SYF2	C complex spliceosome	1181
Q92620	O60506	DHX38	SYNCRIP	C complex spliceosome	1181
Q92620	Q9UBB9	DHX38	TFIP11	C complex spliceosome	1181
Q92620	Q86V81	DHX38	ALYREF	C complex spliceosome	1181
Q92620	Q01081	DHX38	U2AF1	C complex spliceosome	1181
Q92620	Q9HCS7	DHX38	XAB2	C complex spliceosome	1181
Q92620	Q6NZY4	DHX38	ZCCHC8	C complex spliceosome	1181
Q14562	Q15029	DHX8	EFTUD2	C complex spliceosome	1181
Q14562	P38919	DHX8	EIF4A3	C complex spliceosome	1181
Q14562	Q14331	DHX8	FRG1	C complex spliceosome	1181
Q14562	Q9BRR8	DHX8	GPATCH1	C complex spliceosome	1181
Q14562	P09651	DHX8	HNRNPA1	C complex spliceosome	1181
Q14562	P22626	DHX8	HNRNPA2B1	C complex spliceosome	1181
Q14562	P51991	DHX8	HNRNPA3	C complex spliceosome	1181
Q14562	P07910	DHX8	HNRNPC	C complex spliceosome	1181
Q14562	P52597	DHX8	HNRNPF	C complex spliceosome	1181
