Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
P62913	P26373	RPL11	RPL13	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P50914	RPL11	RPL14	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P61313	RPL11	RPL15	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	Q02543	RPL11	RPL18A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P84098	RPL11	RPL19	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P46778	RPL11	RPL21	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P61353	RPL11	RPL27	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P46779	RPL11	RPL28	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P62888	RPL11	RPL30	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P62910	RPL11	RPL32	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P49207	RPL11	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P18077	RPL11	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	Q9Y3U8	RPL11	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P61513	RPL11	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P18124	RPL11	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P62424	RPL11	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P05386	RPL11	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62913	P05387	RPL11	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P26373	RPL12	RPL13	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P50914	RPL12	RPL14	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P61313	RPL12	RPL15	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	Q02543	RPL12	RPL18A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P84098	RPL12	RPL19	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P46778	RPL12	RPL21	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P61353	RPL12	RPL27	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P46779	RPL12	RPL28	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P62888	RPL12	RPL30	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P62910	RPL12	RPL32	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P49207	RPL12	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P18077	RPL12	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	Q9Y3U8	RPL12	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P61513	RPL12	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P18124	RPL12	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P62424	RPL12	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P05386	RPL12	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P30050	P05387	RPL12	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P50914	RPL13	RPL14	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P61313	RPL13	RPL15	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	Q02543	RPL13	RPL18A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P84098	RPL13	RPL19	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P46778	RPL13	RPL21	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P61353	RPL13	RPL27	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P46779	RPL13	RPL28	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P62888	RPL13	RPL30	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P62910	RPL13	RPL32	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P49207	RPL13	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P18077	RPL13	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	Q9Y3U8	RPL13	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P61513	RPL13	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P18124	RPL13	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P62424	RPL13	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P05386	RPL13	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P26373	P05387	RPL13	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P61313	RPL14	RPL15	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	Q02543	RPL14	RPL18A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P84098	RPL14	RPL19	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P46778	RPL14	RPL21	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P61353	RPL14	RPL27	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P46779	RPL14	RPL28	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P62888	RPL14	RPL30	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P62910	RPL14	RPL32	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P49207	RPL14	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P18077	RPL14	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	Q9Y3U8	RPL14	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P61513	RPL14	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P18124	RPL14	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P62424	RPL14	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P05386	RPL14	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P50914	P05387	RPL14	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	Q02543	RPL15	RPL18A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P84098	RPL15	RPL19	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P46778	RPL15	RPL21	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P61353	RPL15	RPL27	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P46779	RPL15	RPL28	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P62888	RPL15	RPL30	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P62910	RPL15	RPL32	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P49207	RPL15	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P18077	RPL15	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	Q9Y3U8	RPL15	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P61513	RPL15	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P18124	RPL15	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P62424	RPL15	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P05386	RPL15	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61313	P05387	RPL15	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P84098	RPL18A	RPL19	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P46778	RPL18A	RPL21	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P61353	RPL18A	RPL27	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P46779	RPL18A	RPL28	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P62888	RPL18A	RPL30	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P62910	RPL18A	RPL32	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P49207	RPL18A	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P18077	RPL18A	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	Q9Y3U8	RPL18A	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P61513	RPL18A	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P18124	RPL18A	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P62424	RPL18A	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P05386	RPL18A	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q02543	P05387	RPL18A	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P46778	RPL19	RPL21	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P61353	RPL19	RPL27	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P46779	RPL19	RPL28	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P62888	RPL19	RPL30	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P62910	RPL19	RPL32	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P49207	RPL19	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P18077	RPL19	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	Q9Y3U8	RPL19	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P61513	RPL19	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P18124	RPL19	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P62424	RPL19	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P05386	RPL19	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P84098	P05387	RPL19	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	P61353	RPL21	RPL27	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	P46779	RPL21	RPL28	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	P62888	RPL21	RPL30	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	P62910	RPL21	RPL32	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	P49207	RPL21	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	P18077	RPL21	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	Q9Y3U8	RPL21	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	P61513	RPL21	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	P18124	RPL21	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	P62424	RPL21	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	P05386	RPL21	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46778	P05387	RPL21	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61353	P46779	RPL27	RPL28	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61353	P62888	RPL27	RPL30	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61353	P62910	RPL27	RPL32	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61353	P49207	RPL27	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61353	P18077	RPL27	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61353	Q9Y3U8	RPL27	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61353	P61513	RPL27	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61353	P18124	RPL27	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61353	P62424	RPL27	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61353	P05386	RPL27	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61353	P05387	RPL27	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46779	P62888	RPL28	RPL30	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46779	P62910	RPL28	RPL32	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46779	P49207	RPL28	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46779	P18077	RPL28	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46779	Q9Y3U8	RPL28	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46779	P61513	RPL28	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46779	P18124	RPL28	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46779	P62424	RPL28	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46779	P05386	RPL28	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P46779	P05387	RPL28	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62888	P62910	RPL30	RPL32	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62888	P49207	RPL30	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62888	P18077	RPL30	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62888	Q9Y3U8	RPL30	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62888	P61513	RPL30	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62888	P18124	RPL30	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62888	P62424	RPL30	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62888	P05386	RPL30	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62888	P05387	RPL30	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62910	P49207	RPL32	RPL34	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62910	P18077	RPL32	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62910	Q9Y3U8	RPL32	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62910	P61513	RPL32	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62910	P18124	RPL32	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62910	P62424	RPL32	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62910	P05386	RPL32	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62910	P05387	RPL32	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P49207	P18077	RPL34	RPL35A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P49207	Q9Y3U8	RPL34	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P49207	P61513	RPL34	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P49207	P18124	RPL34	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P49207	P62424	RPL34	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P49207	P05386	RPL34	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P49207	P05387	RPL34	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P18077	Q9Y3U8	RPL35A	RPL36	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P18077	P61513	RPL35A	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P18077	P18124	RPL35A	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P18077	P62424	RPL35A	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P18077	P05386	RPL35A	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P18077	P05387	RPL35A	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q9Y3U8	P61513	RPL36	RPL37A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q9Y3U8	P18124	RPL36	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q9Y3U8	P62424	RPL36	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q9Y3U8	P05386	RPL36	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q9Y3U8	P05387	RPL36	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61513	P18124	RPL37A	RPL7	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61513	P62424	RPL37A	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61513	P05386	RPL37A	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P61513	P05387	RPL37A	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P18124	P62424	RPL7	RPL7A	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P18124	P05386	RPL7	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P18124	P05387	RPL7	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62424	P05386	RPL7A	RPLP1	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P62424	P05387	RPL7A	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
P05386	P05387	RPLP1	RPLP2	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	5380
Q9UBL3	Q8IXM2	ASH2L	NA	MLL1-WDR5 complex	5386
Q9UBL3	Q6PI98	ASH2L	NA	MLL1-WDR5 complex	5386
Q9UBL3	Q9HCK8	ASH2L	NA	MLL1-WDR5 complex	5386
Q9UBL3	O75461	ASH2L	E2F6	MLL1-WDR5 complex	5386
Q9UBL3	P51610	ASH2L	HCFC1	MLL1-WDR5 complex	5386
Q9UBL3	P34932	ASH2L	HSPA4	MLL1-WDR5 complex	5386
Q9UBL3	Q7Z3B3	ASH2L	KANSL1	MLL1-WDR5 complex	5386
Q9UBL3	Q9Y4W2	ASH2L	LAS1L	MLL1-WDR5 complex	5386
Q9UBL3	Q96EZ8	ASH2L	NA	MLL1-WDR5 complex	5386
Q9UBL3	O43451	ASH2L	NA	MLL1-WDR5 complex	5386
Q9UBL3	Q03164	ASH2L	KMT2A	MLL1-WDR5 complex	5386
Q9UBL3	Q9H7Z6	ASH2L	KAT8	MLL1-WDR5 complex	5386
Q9UBL3	Q8IZL8	ASH2L	PELP1	MLL1-WDR5 complex	5386
Q9UBL3	Q9BVI0	ASH2L	NA	MLL1-WDR5 complex	5386
Q9UBL3	Q8WWY3	ASH2L	NA	MLL1-WDR5 complex	5386
Q9UBL3	Q15291	ASH2L	RBBP5	MLL1-WDR5 complex	5386
Q9UBL3	Q99496	ASH2L	RNF2	MLL1-WDR5 complex	5386
Q9UBL3	Q9Y265	ASH2L	RUVBL1	MLL1-WDR5 complex	5386
Q9UBL3	Q9H4L4	ASH2L	SENP3	MLL1-WDR5 complex	5386
Q9UBL3	P21675	ASH2L	TAF1	MLL1-WDR5 complex	5386
Q9UBL3	O00268	ASH2L	TAF4	MLL1-WDR5 complex	5386
