Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
O75643	Q6NZY4	SNRNP200	ZCCHC8	C complex spliceosome	1181
Q96DI7	P09661	SNRNP40	SNRPA1	C complex spliceosome	1181
Q96DI7	P14678	SNRNP40	SNRPB	C complex spliceosome	1181
Q96DI7	P08579	SNRNP40	SNRPB2	C complex spliceosome	1181
Q96DI7	P62314	SNRNP40	SNRPD1	C complex spliceosome	1181
Q96DI7	P62316	SNRNP40	SNRPD2	C complex spliceosome	1181
Q96DI7	P62318	SNRNP40	SNRPD3	C complex spliceosome	1181
Q96DI7	P62304	SNRNP40	SNRPE	C complex spliceosome	1181
Q96DI7	P62306	SNRNP40	SNRPF	C complex spliceosome	1181
Q96DI7	P62308	SNRNP40	SNRPG	C complex spliceosome	1181
Q96DI7	Q13573	SNRNP40	SNW1	C complex spliceosome	1181
Q96DI7	Q8IYB3	SNRNP40	SRRM1	C complex spliceosome	1181
Q96DI7	Q9UQ35	SNRNP40	SRRM2	C complex spliceosome	1181
Q96DI7	O95926	SNRNP40	SYF2	C complex spliceosome	1181
Q96DI7	O60506	SNRNP40	SYNCRIP	C complex spliceosome	1181
Q96DI7	Q9UBB9	SNRNP40	TFIP11	C complex spliceosome	1181
Q96DI7	Q86V81	SNRNP40	ALYREF	C complex spliceosome	1181
Q96DI7	Q01081	SNRNP40	U2AF1	C complex spliceosome	1181
Q96DI7	Q9HCS7	SNRNP40	XAB2	C complex spliceosome	1181
Q96DI7	Q6NZY4	SNRNP40	ZCCHC8	C complex spliceosome	1181
P09661	P14678	SNRPA1	SNRPB	C complex spliceosome	1181
P09661	P08579	SNRPA1	SNRPB2	C complex spliceosome	1181
P09661	P62314	SNRPA1	SNRPD1	C complex spliceosome	1181
P09661	P62316	SNRPA1	SNRPD2	C complex spliceosome	1181
P09661	P62318	SNRPA1	SNRPD3	C complex spliceosome	1181
P09661	P62304	SNRPA1	SNRPE	C complex spliceosome	1181
P09661	P62306	SNRPA1	SNRPF	C complex spliceosome	1181
P09661	P62308	SNRPA1	SNRPG	C complex spliceosome	1181
P09661	Q13573	SNRPA1	SNW1	C complex spliceosome	1181
P09661	Q8IYB3	SNRPA1	SRRM1	C complex spliceosome	1181
P09661	Q9UQ35	SNRPA1	SRRM2	C complex spliceosome	1181
P09661	O95926	SNRPA1	SYF2	C complex spliceosome	1181
P09661	O60506	SNRPA1	SYNCRIP	C complex spliceosome	1181
P09661	Q9UBB9	SNRPA1	TFIP11	C complex spliceosome	1181
P09661	Q86V81	SNRPA1	ALYREF	C complex spliceosome	1181
P09661	Q01081	SNRPA1	U2AF1	C complex spliceosome	1181
P09661	Q9HCS7	SNRPA1	XAB2	C complex spliceosome	1181
P09661	Q6NZY4	SNRPA1	ZCCHC8	C complex spliceosome	1181
P14678	P08579	SNRPB	SNRPB2	C complex spliceosome	1181
P14678	P62314	SNRPB	SNRPD1	C complex spliceosome	1181
P14678	P62316	SNRPB	SNRPD2	C complex spliceosome	1181
P14678	P62318	SNRPB	SNRPD3	C complex spliceosome	1181
P14678	P62304	SNRPB	SNRPE	C complex spliceosome	1181
P14678	P62306	SNRPB	SNRPF	C complex spliceosome	1181
P14678	P62308	SNRPB	SNRPG	C complex spliceosome	1181
P14678	Q13573	SNRPB	SNW1	C complex spliceosome	1181
P14678	Q8IYB3	SNRPB	SRRM1	C complex spliceosome	1181
P14678	Q9UQ35	SNRPB	SRRM2	C complex spliceosome	1181
P14678	O95926	SNRPB	SYF2	C complex spliceosome	1181
P14678	O60506	SNRPB	SYNCRIP	C complex spliceosome	1181
P14678	Q9UBB9	SNRPB	TFIP11	C complex spliceosome	1181
P14678	Q86V81	SNRPB	ALYREF	C complex spliceosome	1181
P14678	Q01081	SNRPB	U2AF1	C complex spliceosome	1181
P14678	Q9HCS7	SNRPB	XAB2	C complex spliceosome	1181
P14678	Q6NZY4	SNRPB	ZCCHC8	C complex spliceosome	1181
P08579	P62314	SNRPB2	SNRPD1	C complex spliceosome	1181
P08579	P62316	SNRPB2	SNRPD2	C complex spliceosome	1181
P08579	P62318	SNRPB2	SNRPD3	C complex spliceosome	1181
P08579	P62304	SNRPB2	SNRPE	C complex spliceosome	1181
P08579	P62306	SNRPB2	SNRPF	C complex spliceosome	1181
P08579	P62308	SNRPB2	SNRPG	C complex spliceosome	1181
P08579	Q13573	SNRPB2	SNW1	C complex spliceosome	1181
P08579	Q8IYB3	SNRPB2	SRRM1	C complex spliceosome	1181
P08579	Q9UQ35	SNRPB2	SRRM2	C complex spliceosome	1181
P08579	O95926	SNRPB2	SYF2	C complex spliceosome	1181
P08579	O60506	SNRPB2	SYNCRIP	C complex spliceosome	1181
P08579	Q9UBB9	SNRPB2	TFIP11	C complex spliceosome	1181
P08579	Q86V81	SNRPB2	ALYREF	C complex spliceosome	1181
P08579	Q01081	SNRPB2	U2AF1	C complex spliceosome	1181
P08579	Q9HCS7	SNRPB2	XAB2	C complex spliceosome	1181
P08579	Q6NZY4	SNRPB2	ZCCHC8	C complex spliceosome	1181
P62314	P62316	SNRPD1	SNRPD2	C complex spliceosome	1181
P62314	P62318	SNRPD1	SNRPD3	C complex spliceosome	1181
P62314	P62304	SNRPD1	SNRPE	C complex spliceosome	1181
P62314	P62306	SNRPD1	SNRPF	C complex spliceosome	1181
P62314	P62308	SNRPD1	SNRPG	C complex spliceosome	1181
P62314	Q13573	SNRPD1	SNW1	C complex spliceosome	1181
P62314	Q8IYB3	SNRPD1	SRRM1	C complex spliceosome	1181
P62314	Q9UQ35	SNRPD1	SRRM2	C complex spliceosome	1181
P62314	O95926	SNRPD1	SYF2	C complex spliceosome	1181
P62314	O60506	SNRPD1	SYNCRIP	C complex spliceosome	1181
P62314	Q9UBB9	SNRPD1	TFIP11	C complex spliceosome	1181
P62314	Q86V81	SNRPD1	ALYREF	C complex spliceosome	1181
P62314	Q01081	SNRPD1	U2AF1	C complex spliceosome	1181
P62314	Q9HCS7	SNRPD1	XAB2	C complex spliceosome	1181
P62314	Q6NZY4	SNRPD1	ZCCHC8	C complex spliceosome	1181
P62316	P62318	SNRPD2	SNRPD3	C complex spliceosome	1181
P62316	P62304	SNRPD2	SNRPE	C complex spliceosome	1181
P62316	P62306	SNRPD2	SNRPF	C complex spliceosome	1181
P62316	P62308	SNRPD2	SNRPG	C complex spliceosome	1181
P62316	Q13573	SNRPD2	SNW1	C complex spliceosome	1181
P62316	Q8IYB3	SNRPD2	SRRM1	C complex spliceosome	1181
P62316	Q9UQ35	SNRPD2	SRRM2	C complex spliceosome	1181
P62316	O95926	SNRPD2	SYF2	C complex spliceosome	1181
P62316	O60506	SNRPD2	SYNCRIP	C complex spliceosome	1181
P62316	Q9UBB9	SNRPD2	TFIP11	C complex spliceosome	1181
P62316	Q86V81	SNRPD2	ALYREF	C complex spliceosome	1181
P62316	Q01081	SNRPD2	U2AF1	C complex spliceosome	1181
P62316	Q9HCS7	SNRPD2	XAB2	C complex spliceosome	1181
P62316	Q6NZY4	SNRPD2	ZCCHC8	C complex spliceosome	1181
P62318	P62304	SNRPD3	SNRPE	C complex spliceosome	1181
P62318	P62306	SNRPD3	SNRPF	C complex spliceosome	1181
P62318	P62308	SNRPD3	SNRPG	C complex spliceosome	1181
P62318	Q13573	SNRPD3	SNW1	C complex spliceosome	1181
P62318	Q8IYB3	SNRPD3	SRRM1	C complex spliceosome	1181
P62318	Q9UQ35	SNRPD3	SRRM2	C complex spliceosome	1181
P62318	O95926	SNRPD3	SYF2	C complex spliceosome	1181
P62318	O60506	SNRPD3	SYNCRIP	C complex spliceosome	1181
P62318	Q9UBB9	SNRPD3	TFIP11	C complex spliceosome	1181
P62318	Q86V81	SNRPD3	ALYREF	C complex spliceosome	1181
P62318	Q01081	SNRPD3	U2AF1	C complex spliceosome	1181
P62318	Q9HCS7	SNRPD3	XAB2	C complex spliceosome	1181
P62318	Q6NZY4	SNRPD3	ZCCHC8	C complex spliceosome	1181
P62304	P62306	SNRPE	SNRPF	C complex spliceosome	1181
P62304	P62308	SNRPE	SNRPG	C complex spliceosome	1181
P62304	Q13573	SNRPE	SNW1	C complex spliceosome	1181
P62304	Q8IYB3	SNRPE	SRRM1	C complex spliceosome	1181
P62304	Q9UQ35	SNRPE	SRRM2	C complex spliceosome	1181
P62304	O95926	SNRPE	SYF2	C complex spliceosome	1181
P62304	O60506	SNRPE	SYNCRIP	C complex spliceosome	1181
P62304	Q9UBB9	SNRPE	TFIP11	C complex spliceosome	1181
P62304	Q86V81	SNRPE	ALYREF	C complex spliceosome	1181
P62304	Q01081	SNRPE	U2AF1	C complex spliceosome	1181
P62304	Q9HCS7	SNRPE	XAB2	C complex spliceosome	1181
P62304	Q6NZY4	SNRPE	ZCCHC8	C complex spliceosome	1181
P62306	P62308	SNRPF	SNRPG	C complex spliceosome	1181
P62306	Q13573	SNRPF	SNW1	C complex spliceosome	1181
P62306	Q8IYB3	SNRPF	SRRM1	C complex spliceosome	1181
P62306	Q9UQ35	SNRPF	SRRM2	C complex spliceosome	1181
P62306	O95926	SNRPF	SYF2	C complex spliceosome	1181
P62306	O60506	SNRPF	SYNCRIP	C complex spliceosome	1181
P62306	Q9UBB9	SNRPF	TFIP11	C complex spliceosome	1181
P62306	Q86V81	SNRPF	ALYREF	C complex spliceosome	1181
P62306	Q01081	SNRPF	U2AF1	C complex spliceosome	1181
P62306	Q9HCS7	SNRPF	XAB2	C complex spliceosome	1181
P62306	Q6NZY4	SNRPF	ZCCHC8	C complex spliceosome	1181
P62308	Q13573	SNRPG	SNW1	C complex spliceosome	1181
P62308	Q8IYB3	SNRPG	SRRM1	C complex spliceosome	1181
P62308	Q9UQ35	SNRPG	SRRM2	C complex spliceosome	1181
P62308	O95926	SNRPG	SYF2	C complex spliceosome	1181
P62308	O60506	SNRPG	SYNCRIP	C complex spliceosome	1181
P62308	Q9UBB9	SNRPG	TFIP11	C complex spliceosome	1181
P62308	Q86V81	SNRPG	ALYREF	C complex spliceosome	1181
P62308	Q01081	SNRPG	U2AF1	C complex spliceosome	1181
P62308	Q9HCS7	SNRPG	XAB2	C complex spliceosome	1181
P62308	Q6NZY4	SNRPG	ZCCHC8	C complex spliceosome	1181
Q13573	Q8IYB3	SNW1	SRRM1	C complex spliceosome	1181
Q13573	Q9UQ35	SNW1	SRRM2	C complex spliceosome	1181
Q13573	O95926	SNW1	SYF2	C complex spliceosome	1181
Q13573	O60506	SNW1	SYNCRIP	C complex spliceosome	1181
Q13573	Q9UBB9	SNW1	TFIP11	C complex spliceosome	1181
Q13573	Q86V81	SNW1	ALYREF	C complex spliceosome	1181
Q13573	Q01081	SNW1	U2AF1	C complex spliceosome	1181
Q13573	Q9HCS7	SNW1	XAB2	C complex spliceosome	1181
Q13573	Q6NZY4	SNW1	ZCCHC8	C complex spliceosome	1181
Q8IYB3	Q9UQ35	SRRM1	SRRM2	C complex spliceosome	1181
Q8IYB3	O95926	SRRM1	SYF2	C complex spliceosome	1181
Q8IYB3	O60506	SRRM1	SYNCRIP	C complex spliceosome	1181
Q8IYB3	Q9UBB9	SRRM1	TFIP11	C complex spliceosome	1181
Q8IYB3	Q86V81	SRRM1	ALYREF	C complex spliceosome	1181
Q8IYB3	Q01081	SRRM1	U2AF1	C complex spliceosome	1181
Q8IYB3	Q9HCS7	SRRM1	XAB2	C complex spliceosome	1181
Q8IYB3	Q6NZY4	SRRM1	ZCCHC8	C complex spliceosome	1181
Q9UQ35	O95926	SRRM2	SYF2	C complex spliceosome	1181
Q9UQ35	O60506	SRRM2	SYNCRIP	C complex spliceosome	1181
Q9UQ35	Q9UBB9	SRRM2	TFIP11	C complex spliceosome	1181
Q9UQ35	Q86V81	SRRM2	ALYREF	C complex spliceosome	1181
Q9UQ35	Q01081	SRRM2	U2AF1	C complex spliceosome	1181
Q9UQ35	Q9HCS7	SRRM2	XAB2	C complex spliceosome	1181
Q9UQ35	Q6NZY4	SRRM2	ZCCHC8	C complex spliceosome	1181
O95926	O60506	SYF2	SYNCRIP	C complex spliceosome	1181
O95926	Q9UBB9	SYF2	TFIP11	C complex spliceosome	1181
O95926	Q86V81	SYF2	ALYREF	C complex spliceosome	1181
O95926	Q01081	SYF2	U2AF1	C complex spliceosome	1181
O95926	Q9HCS7	SYF2	XAB2	C complex spliceosome	1181
O95926	Q6NZY4	SYF2	ZCCHC8	C complex spliceosome	1181
O60506	Q9UBB9	SYNCRIP	TFIP11	C complex spliceosome	1181
O60506	Q86V81	SYNCRIP	ALYREF	C complex spliceosome	1181
O60506	Q01081	SYNCRIP	U2AF1	C complex spliceosome	1181
O60506	Q9HCS7	SYNCRIP	XAB2	C complex spliceosome	1181
O60506	Q6NZY4	SYNCRIP	ZCCHC8	C complex spliceosome	1181
Q9UBB9	Q86V81	TFIP11	ALYREF	C complex spliceosome	1181
Q9UBB9	Q01081	TFIP11	U2AF1	C complex spliceosome	1181
Q9UBB9	Q9HCS7	TFIP11	XAB2	C complex spliceosome	1181
Q9UBB9	Q6NZY4	TFIP11	ZCCHC8	C complex spliceosome	1181
Q86V81	Q01081	ALYREF	U2AF1	C complex spliceosome	1181
Q86V81	Q9HCS7	ALYREF	XAB2	C complex spliceosome	1181
Q86V81	Q6NZY4	ALYREF	ZCCHC8	C complex spliceosome	1181
Q01081	Q9HCS7	U2AF1	XAB2	C complex spliceosome	1181
Q01081	Q6NZY4	U2AF1	ZCCHC8	C complex spliceosome	1181
Q9HCS7	Q6NZY4	XAB2	ZCCHC8	C complex spliceosome	1181
O75934	Q99459	BCAS2	CDC5L	CDC5L core complex	1182
O75934	Q92616	BCAS2	GCN1	CDC5L core complex	1182
O75934	P11142	BCAS2	HSPA8	CDC5L core complex	1182
O75934	O43660	BCAS2	PLRG1	CDC5L core complex	1182
O75934	Q9UMS4	BCAS2	PRPF19	CDC5L core complex	1182
Q99459	Q92616	CDC5L	GCN1	CDC5L core complex	1182
Q99459	P11142	CDC5L	HSPA8	CDC5L core complex	1182
Q99459	O43660	CDC5L	PLRG1	CDC5L core complex	1182
Q99459	Q9UMS4	CDC5L	PRPF19	CDC5L core complex	1182
Q92616	P11142	GCN1	HSPA8	CDC5L core complex	1182
Q92616	O43660	GCN1	PLRG1	CDC5L core complex	1182
Q92616	Q9UMS4	GCN1	PRPF19	CDC5L core complex	1182
P11142	O43660	HSPA8	PLRG1	CDC5L core complex	1182
P11142	Q9UMS4	HSPA8	PRPF19	CDC5L core complex	1182
O43660	Q9UMS4	PLRG1	PRPF19	CDC5L core complex	1182
O75934	Q7L1Q6	BCAS2	BZW1	CDC5L complex	1183
O75934	Q99459	BCAS2	CDC5L	CDC5L complex	1183
O75934	Q9P013	BCAS2	CWC15	CDC5L complex	1183
O75934	Q14204	BCAS2	DYNC1H1	CDC5L complex	1183
O75934	Q92616	BCAS2	GCN1	CDC5L complex	1183
O75934	P11142	BCAS2	HSPA8	CDC5L complex	1183
O75934	Q12905	BCAS2	ILF2	CDC5L complex	1183
O75934	O43660	BCAS2	PLRG1	CDC5L complex	1183
O75934	O15297	BCAS2	PPM1D	CDC5L complex	1183
O75934	P62136	BCAS2	PPP1CA	CDC5L complex	1183
O75934	P78527	BCAS2	PRKDC	CDC5L complex	1183
O75934	Q9UMS4	BCAS2	PRPF19	CDC5L complex	1183
O75934	Q9UPN6	BCAS2	SCAF8	CDC5L complex	1183
O75934	P38159	BCAS2	RBMX	CDC5L complex	1183
O75934	O75533	BCAS2	SF3B1	CDC5L complex	1183
O75934	Q13435	BCAS2	SF3B2	CDC5L complex	1183
O75934	Q15427	BCAS2	SF3B4	CDC5L complex	1183
O75934	A8K8P3	BCAS2	SFI1	CDC5L complex	1183
O75934	P23246	BCAS2	SFPQ	CDC5L complex	1183
O75934	Q07955	BCAS2	SRSF1	CDC5L complex	1183
O75934	Q01130	BCAS2	SRSF2	CDC5L complex	1183
O75934	P09012	BCAS2	SNRPA	CDC5L complex	1183
O75934	P09661	BCAS2	SNRPA1	CDC5L complex	1183
O75934	P62314	BCAS2	SNRPD1	CDC5L complex	1183
O75934	P62316	BCAS2	SNRPD2	CDC5L complex	1183
O75934	P62318	BCAS2	SNRPD3	CDC5L complex	1183
O75934	Q8IYB3	BCAS2	SRRM1	CDC5L complex	1183
O75934	P15884	BCAS2	TCF4	CDC5L complex	1183
O75934	P11388	BCAS2	TOP2A	CDC5L complex	1183
Q7L1Q6	Q99459	BZW1	CDC5L	CDC5L complex	1183
Q7L1Q6	Q9P013	BZW1	CWC15	CDC5L complex	1183
Q7L1Q6	Q14204	BZW1	DYNC1H1	CDC5L complex	1183
Q7L1Q6	Q92616	BZW1	GCN1	CDC5L complex	1183
Q7L1Q6	P11142	BZW1	HSPA8	CDC5L complex	1183
Q7L1Q6	Q12905	BZW1	ILF2	CDC5L complex	1183
Q7L1Q6	O43660	BZW1	PLRG1	CDC5L complex	1183
Q7L1Q6	O15297	BZW1	PPM1D	CDC5L complex	1183
Q7L1Q6	P62136	BZW1	PPP1CA	CDC5L complex	1183
Q7L1Q6	P78527	BZW1	PRKDC	CDC5L complex	1183
Q7L1Q6	Q9UMS4	BZW1	PRPF19	CDC5L complex	1183
Q7L1Q6	Q9UPN6	BZW1	SCAF8	CDC5L complex	1183
Q7L1Q6	P38159	BZW1	RBMX	CDC5L complex	1183
Q7L1Q6	O75533	BZW1	SF3B1	CDC5L complex	1183
Q7L1Q6	Q13435	BZW1	SF3B2	CDC5L complex	1183
Q7L1Q6	Q15427	BZW1	SF3B4	CDC5L complex	1183
Q7L1Q6	A8K8P3	BZW1	SFI1	CDC5L complex	1183
Q7L1Q6	P23246	BZW1	SFPQ	CDC5L complex	1183
Q7L1Q6	Q07955	BZW1	SRSF1	CDC5L complex	1183
Q7L1Q6	Q01130	BZW1	SRSF2	CDC5L complex	1183
Q7L1Q6	P09012	BZW1	SNRPA	CDC5L complex	1183
Q7L1Q6	P09661	BZW1	SNRPA1	CDC5L complex	1183
Q7L1Q6	P62314	BZW1	SNRPD1	CDC5L complex	1183
Q7L1Q6	P62316	BZW1	SNRPD2	CDC5L complex	1183
Q7L1Q6	P62318	BZW1	SNRPD3	CDC5L complex	1183
Q7L1Q6	Q8IYB3	BZW1	SRRM1	CDC5L complex	1183
Q7L1Q6	P15884	BZW1	TCF4	CDC5L complex	1183
Q7L1Q6	P11388	BZW1	TOP2A	CDC5L complex	1183
Q99459	Q9P013	CDC5L	CWC15	CDC5L complex	1183
Q99459	Q14204	CDC5L	DYNC1H1	CDC5L complex	1183
Q99459	Q92616	CDC5L	GCN1	CDC5L complex	1183
Q99459	P11142	CDC5L	HSPA8	CDC5L complex	1183
Q99459	Q12905	CDC5L	ILF2	CDC5L complex	1183
Q99459	O43660	CDC5L	PLRG1	CDC5L complex	1183
Q99459	O15297	CDC5L	PPM1D	CDC5L complex	1183
Q99459	P62136	CDC5L	PPP1CA	CDC5L complex	1183
Q99459	P78527	CDC5L	PRKDC	CDC5L complex	1183
Q99459	Q9UMS4	CDC5L	PRPF19	CDC5L complex	1183
Q99459	Q9UPN6	CDC5L	SCAF8	CDC5L complex	1183
Q99459	P38159	CDC5L	RBMX	CDC5L complex	1183
Q99459	O75533	CDC5L	SF3B1	CDC5L complex	1183
Q99459	Q13435	CDC5L	SF3B2	CDC5L complex	1183
Q99459	Q15427	CDC5L	SF3B4	CDC5L complex	1183
Q99459	A8K8P3	CDC5L	SFI1	CDC5L complex	1183
Q99459	P23246	CDC5L	SFPQ	CDC5L complex	1183
Q99459	Q07955	CDC5L	SRSF1	CDC5L complex	1183
Q99459	Q01130	CDC5L	SRSF2	CDC5L complex	1183
Q99459	P09012	CDC5L	SNRPA	CDC5L complex	1183
Q99459	P09661	CDC5L	SNRPA1	CDC5L complex	1183
Q99459	P62314	CDC5L	SNRPD1	CDC5L complex	1183
Q99459	P62316	CDC5L	SNRPD2	CDC5L complex	1183
Q99459	P62318	CDC5L	SNRPD3	CDC5L complex	1183
Q99459	Q8IYB3	CDC5L	SRRM1	CDC5L complex	1183
Q99459	P15884	CDC5L	TCF4	CDC5L complex	1183
Q99459	P11388	CDC5L	TOP2A	CDC5L complex	1183
Q9P013	Q14204	CWC15	DYNC1H1	CDC5L complex	1183
Q9P013	Q92616	CWC15	GCN1	CDC5L complex	1183
Q9P013	P11142	CWC15	HSPA8	CDC5L complex	1183
Q9P013	Q12905	CWC15	ILF2	CDC5L complex	1183
Q9P013	O43660	CWC15	PLRG1	CDC5L complex	1183
Q9P013	O15297	CWC15	PPM1D	CDC5L complex	1183
Q9P013	P62136	CWC15	PPP1CA	CDC5L complex	1183
Q9P013	P78527	CWC15	PRKDC	CDC5L complex	1183
Q9P013	Q9UMS4	CWC15	PRPF19	CDC5L complex	1183
Q9P013	Q9UPN6	CWC15	SCAF8	CDC5L complex	1183
Q9P013	P38159	CWC15	RBMX	CDC5L complex	1183
Q9P013	O75533	CWC15	SF3B1	CDC5L complex	1183
Q9P013	Q13435	CWC15	SF3B2	CDC5L complex	1183
Q9P013	Q15427	CWC15	SF3B4	CDC5L complex	1183
Q9P013	A8K8P3	CWC15	SFI1	CDC5L complex	1183
Q9P013	P23246	CWC15	SFPQ	CDC5L complex	1183
Q9P013	Q07955	CWC15	SRSF1	CDC5L complex	1183
Q9P013	Q01130	CWC15	SRSF2	CDC5L complex	1183
Q9P013	P09012	CWC15	SNRPA	CDC5L complex	1183
Q9P013	P09661	CWC15	SNRPA1	CDC5L complex	1183
Q9P013	P62314	CWC15	SNRPD1	CDC5L complex	1183
Q9P013	P62316	CWC15	SNRPD2	CDC5L complex	1183
Q9P013	P62318	CWC15	SNRPD3	CDC5L complex	1183
Q9P013	Q8IYB3	CWC15	SRRM1	CDC5L complex	1183
Q9P013	P15884	CWC15	TCF4	CDC5L complex	1183
Q9P013	P11388	CWC15	TOP2A	CDC5L complex	1183
Q14204	Q92616	DYNC1H1	GCN1	CDC5L complex	1183
Q14204	P11142	DYNC1H1	HSPA8	CDC5L complex	1183
Q14204	Q12905	DYNC1H1	ILF2	CDC5L complex	1183
Q14204	O43660	DYNC1H1	PLRG1	CDC5L complex	1183
Q14204	O15297	DYNC1H1	PPM1D	CDC5L complex	1183
Q14204	P62136	DYNC1H1	PPP1CA	CDC5L complex	1183
Q14204	P78527	DYNC1H1	PRKDC	CDC5L complex	1183
Q14204	Q9UMS4	DYNC1H1	PRPF19	CDC5L complex	1183
Q14204	Q9UPN6	DYNC1H1	SCAF8	CDC5L complex	1183
Q14204	P38159	DYNC1H1	RBMX	CDC5L complex	1183
Q14204	O75533	DYNC1H1	SF3B1	CDC5L complex	1183
Q14204	Q13435	DYNC1H1	SF3B2	CDC5L complex	1183
Q14204	Q15427	DYNC1H1	SF3B4	CDC5L complex	1183
Q14204	A8K8P3	DYNC1H1	SFI1	CDC5L complex	1183
Q14204	P23246	DYNC1H1	SFPQ	CDC5L complex	1183
Q14204	Q07955	DYNC1H1	SRSF1	CDC5L complex	1183
Q14204	Q01130	DYNC1H1	SRSF2	CDC5L complex	1183
Q14204	P09012	DYNC1H1	SNRPA	CDC5L complex	1183
Q14204	P09661	DYNC1H1	SNRPA1	CDC5L complex	1183
Q14204	P62314	DYNC1H1	SNRPD1	CDC5L complex	1183
Q14204	P62316	DYNC1H1	SNRPD2	CDC5L complex	1183
Q14204	P62318	DYNC1H1	SNRPD3	CDC5L complex	1183
Q14204	Q8IYB3	DYNC1H1	SRRM1	CDC5L complex	1183
Q14204	P15884	DYNC1H1	TCF4	CDC5L complex	1183
Q14204	P11388	DYNC1H1	TOP2A	CDC5L complex	1183
Q92616	P11142	GCN1	HSPA8	CDC5L complex	1183
Q92616	Q12905	GCN1	ILF2	CDC5L complex	1183
Q92616	O43660	GCN1	PLRG1	CDC5L complex	1183
Q92616	O15297	GCN1	PPM1D	CDC5L complex	1183
Q92616	P62136	GCN1	PPP1CA	CDC5L complex	1183
Q92616	P78527	GCN1	PRKDC	CDC5L complex	1183
Q92616	Q9UMS4	GCN1	PRPF19	CDC5L complex	1183
Q92616	Q9UPN6	GCN1	SCAF8	CDC5L complex	1183
Q92616	P38159	GCN1	RBMX	CDC5L complex	1183
Q92616	O75533	GCN1	SF3B1	CDC5L complex	1183
Q92616	Q13435	GCN1	SF3B2	CDC5L complex	1183
Q92616	Q15427	GCN1	SF3B4	CDC5L complex	1183
Q92616	A8K8P3	GCN1	SFI1	CDC5L complex	1183
Q92616	P23246	GCN1	SFPQ	CDC5L complex	1183
Q92616	Q07955	GCN1	SRSF1	CDC5L complex	1183
Q92616	Q01130	GCN1	SRSF2	CDC5L complex	1183
Q92616	P09012	GCN1	SNRPA	CDC5L complex	1183
Q92616	P09661	GCN1	SNRPA1	CDC5L complex	1183
Q92616	P62314	GCN1	SNRPD1	CDC5L complex	1183
Q92616	P62316	GCN1	SNRPD2	CDC5L complex	1183
Q92616	P62318	GCN1	SNRPD3	CDC5L complex	1183
Q92616	Q8IYB3	GCN1	SRRM1	CDC5L complex	1183
Q92616	P15884	GCN1	TCF4	CDC5L complex	1183
Q92616	P11388	GCN1	TOP2A	CDC5L complex	1183
P11142	Q12905	HSPA8	ILF2	CDC5L complex	1183
P11142	O43660	HSPA8	PLRG1	CDC5L complex	1183
P11142	O15297	HSPA8	PPM1D	CDC5L complex	1183
P11142	P62136	HSPA8	PPP1CA	CDC5L complex	1183
P11142	P78527	HSPA8	PRKDC	CDC5L complex	1183
P11142	Q9UMS4	HSPA8	PRPF19	CDC5L complex	1183
P11142	Q9UPN6	HSPA8	SCAF8	CDC5L complex	1183
P11142	P38159	HSPA8	RBMX	CDC5L complex	1183
P11142	O75533	HSPA8	SF3B1	CDC5L complex	1183
P11142	Q13435	HSPA8	SF3B2	CDC5L complex	1183
P11142	Q15427	HSPA8	SF3B4	CDC5L complex	1183
P11142	A8K8P3	HSPA8	SFI1	CDC5L complex	1183
P11142	P23246	HSPA8	SFPQ	CDC5L complex	1183
P11142	Q07955	HSPA8	SRSF1	CDC5L complex	1183
P11142	Q01130	HSPA8	SRSF2	CDC5L complex	1183
P11142	P09012	HSPA8	SNRPA	CDC5L complex	1183
P11142	P09661	HSPA8	SNRPA1	CDC5L complex	1183
P11142	P62314	HSPA8	SNRPD1	CDC5L complex	1183
P11142	P62316	HSPA8	SNRPD2	CDC5L complex	1183
P11142	P62318	HSPA8	SNRPD3	CDC5L complex	1183
P11142	Q8IYB3	HSPA8	SRRM1	CDC5L complex	1183
P11142	P15884	HSPA8	TCF4	CDC5L complex	1183
P11142	P11388	HSPA8	TOP2A	CDC5L complex	1183
Q12905	O43660	ILF2	PLRG1	CDC5L complex	1183
Q12905	O15297	ILF2	PPM1D	CDC5L complex	1183
Q12905	P62136	ILF2	PPP1CA	CDC5L complex	1183
Q12905	P78527	ILF2	PRKDC	CDC5L complex	1183
Q12905	Q9UMS4	ILF2	PRPF19	CDC5L complex	1183
Q12905	Q9UPN6	ILF2	SCAF8	CDC5L complex	1183
Q12905	P38159	ILF2	RBMX	CDC5L complex	1183
Q12905	O75533	ILF2	SF3B1	CDC5L complex	1183
Q12905	Q13435	ILF2	SF3B2	CDC5L complex	1183
Q12905	Q15427	ILF2	SF3B4	CDC5L complex	1183
Q12905	A8K8P3	ILF2	SFI1	CDC5L complex	1183
Q12905	P23246	ILF2	SFPQ	CDC5L complex	1183
Q12905	Q07955	ILF2	SRSF1	CDC5L complex	1183
Q12905	Q01130	ILF2	SRSF2	CDC5L complex	1183
Q12905	P09012	ILF2	SNRPA	CDC5L complex	1183
Q12905	P09661	ILF2	SNRPA1	CDC5L complex	1183
Q12905	P62314	ILF2	SNRPD1	CDC5L complex	1183
Q12905	P62316	ILF2	SNRPD2	CDC5L complex	1183
Q12905	P62318	ILF2	SNRPD3	CDC5L complex	1183
Q12905	Q8IYB3	ILF2	SRRM1	CDC5L complex	1183
